timestamp,user_id,day,quiz_id,image_index,illusion_filename,user_answer,response_time,speed_group,display_time,correct_answer,line_length1,line_length2,actual_difference,arrow_length,angle,arrow_color,is_control,is_correct
2024-11-10 03:41:32,Klow1964,5,19,3,muller_lyer_day5_illusion89.svg,Left,2.699,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:41:36,Klow1964,5,19,4,muller_lyer_day5_illusion93.svg,Left,3.563,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:41:41,Klow1964,5,19,5,muller_lyer_day5_illusion64.svg,Same length,2.981,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:41:44,Klow1964,5,19,6,muller_lyer_day5_illusion70.svg,Left,2.469,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:41:49,Klow1964,5,19,7,muller_lyer_day5_illusion96.svg,Same length,3.018,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:41:52,Klow1964,5,19,8,muller_lyer_day5_illusion55.svg,Left,2.428,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:41:55,Klow1964,5,19,9,muller_lyer_day5_illusion76.svg,Same length,1.906,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:41:59,Klow1964,5,19,10,muller_lyer_day5_illusion80.svg,Left,2.585,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:42:02,Klow1964,5,19,11,muller_lyer_day5_illusion78.svg,Same length,1.66,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:09,Klow1964,5,19,12,muller_lyer_day5_illusion73.svg,Left,5.394,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:42:13,Klow1964,5,19,13,muller_lyer_day5_illusion59.svg,Left,3.093,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:42:16,Klow1964,5,19,14,muller_lyer_day5_illusion91.svg,Same length,1.62,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:20,Klow1964,5,19,15,muller_lyer_day5_illusion87.svg,Same length,2.072,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:22,Klow1964,5,19,16,muller_lyer_day5_illusion98.svg,Same length,1.503,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:26,Klow1964,5,19,17,muller_lyer_day5_illusion69.svg,Same length,2.654,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:42:31,Klow1964,5,19,18,muller_lyer_day5_illusion95.svg,Left,3.497,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:42:34,Klow1964,5,19,19,muller_lyer_day5_illusion81.svg,Same length,1.595,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:37,Klow1964,5,19,20,muller_lyer_day5_illusion54.svg,Same length,1.587,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:42:43,Klow1964,5,19,21,muller_lyer_day5_illusion56.svg,Same length,4.181,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:42:47,Klow1964,5,19,22,muller_lyer_day5_illusion75.svg,Same length,2.428,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:42:52,Klow1964,5,19,23,muller_lyer_day5_illusion49.svg,Left,3.963,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:42:55,Klow1964,5,19,24,muller_lyer_day5_illusion67.svg,Same length,1.771,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:00,Klow1964,5,19,25,muller_lyer_day5_illusion92.svg,Left,4.41,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:43:03,Klow1964,5,19,26,muller_lyer_day5_illusion88.svg,Same length,1.704,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:43:09,Klow1964,5,19,27,muller_lyer_day5_illusion62.svg,Left,4.523,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:43:12,Klow1964,5,19,28,muller_lyer_day5_illusion51.svg,Same length,1.732,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:15,Klow1964,5,19,29,muller_lyer_day5_illusion86.svg,Same length,1.616,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:43:19,Klow1964,5,19,30,muller_lyer_day5_illusion97.svg,Same length,3.495,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:43:24,Klow1964,5,19,31,muller_lyer_day5_illusion57.svg,Same length,3.161,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:27,Klow1964,5,19,32,muller_lyer_day5_illusion90.svg,Same length,1.8,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:43:31,Klow1964,5,19,33,muller_lyer_day5_illusion60.svg,Same length,2.768,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:34,Klow1964,5,19,34,muller_lyer_day5_illusion63.svg,Same length,1.889,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:37,Klow1964,5,19,35,muller_lyer_day5_illusion61.svg,Same length,1.534,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:40,Klow1964,5,19,36,muller_lyer_day5_illusion85.svg,Same length,1.555,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:43:43,Klow1964,5,19,37,muller_lyer_day5_illusion52.svg,Same length,1.517,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:47,Klow1964,5,19,38,muller_lyer_day5_illusion58.svg,Left,2.59,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:43:54,Klow1964,5,19,39,muller_lyer_day5_illusion65.svg,Same length,6.35,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:43:57,Klow1964,5,19,40,muller_lyer_day5_illusion66.svg,Same length,1.927,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:44:00,Klow1964,5,19,41,muller_lyer_day5_illusion74.svg,Same length,1.714,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:44:03,Klow1964,5,19,42,muller_lyer_day5_illusion84.svg,Same length,1.459,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:44:06,Klow1964,5,19,43,muller_lyer_day5_illusion50.svg,Same length,1.418,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:44:08,Klow1964,5,19,44,muller_lyer_day5_illusion94.svg,Same length,1.471,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:44:12,Klow1964,5,19,45,muller_lyer_day5_illusion79.svg,Same length,2.417,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:44:15,Klow1964,5,19,46,muller_lyer_day5_illusion72.svg,Same length,1.491,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:44:19,Klow1964,5,19,47,muller_lyer_day5_illusion53.svg,Same length,3.146,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:44:23,Klow1964,5,19,48,muller_lyer_day5_illusion83.svg,Same length,1.986,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:44:27,Klow1964,5,19,49,muller_lyer_day5_illusion68.svg,Left,3.471,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:50:13,Klow1964,6,22,0,muller_lyer_day6_illusion84.svg,Same length,2.595,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:16,Klow1964,6,22,1,muller_lyer_day6_illusion67.svg,Left,1.86,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:50:19,Klow1964,6,22,2,muller_lyer_day6_illusion92.svg,Same length,1.773,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:24,Klow1964,6,22,3,muller_lyer_day6_illusion93.svg,Same length,3.831,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:28,Klow1964,6,22,4,muller_lyer_day6_illusion50.svg,Same length,2.462,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:50:31,Klow1964,6,22,5,muller_lyer_day6_illusion74.svg,Same length,2.025,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:34,Klow1964,6,22,6,muller_lyer_day6_illusion94.svg,Same length,1.589,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:36,Klow1964,6,22,7,muller_lyer_day6_illusion54.svg,Left,1.744,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:50:39,Klow1964,6,22,8,muller_lyer_day6_illusion71.svg,Same length,1.345,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:50:42,Klow1964,6,22,9,muller_lyer_day6_illusion66.svg,Left,1.694,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:50:45,Klow1964,6,22,10,muller_lyer_day6_illusion58.svg,Same length,1.47,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:50:48,Klow1964,6,22,11,muller_lyer_day6_illusion83.svg,Same length,1.642,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:50:51,Klow1964,6,22,12,muller_lyer_day6_illusion80.svg,Left,1.669,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:50:57,Klow1964,6,22,13,muller_lyer_day6_illusion64.svg,Left,5.537,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:00,Klow1964,6,22,14,muller_lyer_day6_illusion88.svg,Same length,1.405,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:04,Klow1964,6,22,15,muller_lyer_day6_illusion63.svg,Same length,2.384,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:07,Klow1964,6,22,16,muller_lyer_day6_illusion97.svg,Same length,1.5,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:10,Klow1964,6,22,17,muller_lyer_day6_illusion61.svg,Same length,1.508,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:13,Klow1964,6,22,18,muller_lyer_day6_illusion51.svg,Same length,1.892,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:15,Klow1964,6,22,19,muller_lyer_day6_illusion70.svg,Left,1.516,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:19,Klow1964,6,22,20,muller_lyer_day6_illusion78.svg,Same length,2.656,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:22,Klow1964,6,22,21,muller_lyer_day6_illusion91.svg,Same length,1.518,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:25,Klow1964,6,22,22,muller_lyer_day6_illusion53.svg,Same length,1.538,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:28,Klow1964,6,22,23,muller_lyer_day6_illusion72.svg,Left,2.232,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:31,Klow1964,6,22,24,muller_lyer_day6_illusion79.svg,Same length,1.381,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:34,Klow1964,6,22,25,muller_lyer_day6_illusion68.svg,Left,1.799,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:37,Klow1964,6,22,26,muller_lyer_day6_illusion96.svg,Same length,1.562,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:40,Klow1964,6,22,27,muller_lyer_day6_illusion56.svg,Left,1.731,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:43,Klow1964,6,22,28,muller_lyer_day6_illusion69.svg,Same length,1.675,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:46,Klow1964,6,22,29,muller_lyer_day6_illusion65.svg,Same length,2.183,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:51:49,Klow1964,6,22,30,muller_lyer_day6_illusion55.svg,Left,1.821,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:51:52,Klow1964,6,22,31,muller_lyer_day6_illusion95.svg,Same length,1.396,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:54,Klow1964,6,22,32,muller_lyer_day6_illusion85.svg,Same length,1.599,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:51:57,Klow1964,6,22,33,muller_lyer_day6_illusion75.svg,Same length,1.433,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:00,Klow1964,6,22,34,muller_lyer_day6_illusion73.svg,Same length,1.436,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:03,Klow1964,6,22,35,muller_lyer_day6_illusion86.svg,Same length,1.419,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:05,Klow1964,6,22,36,muller_lyer_day6_illusion77.svg,Same length,1.581,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:08,Klow1964,6,22,37,muller_lyer_day6_illusion76.svg,Same length,1.603,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:11,Klow1964,6,22,38,muller_lyer_day6_illusion57.svg,Same length,1.697,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:14,Klow1964,6,22,39,muller_lyer_day6_illusion89.svg,Same length,1.42,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:17,Klow1964,6,22,40,muller_lyer_day6_illusion49.svg,Same length,1.373,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:19,Klow1964,6,22,41,muller_lyer_day6_illusion81.svg,Same length,1.353,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:22,Klow1964,6,22,42,muller_lyer_day6_illusion60.svg,Same length,1.428,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:24,Klow1964,6,22,43,muller_lyer_day6_illusion98.svg,Same length,1.452,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:27,Klow1964,6,22,44,muller_lyer_day6_illusion52.svg,Same length,1.462,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:31,Klow1964,6,22,45,muller_lyer_day6_illusion62.svg,Left,2.414,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:52:34,Klow1964,6,22,46,muller_lyer_day6_illusion82.svg,Left,1.965,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:52:37,Klow1964,6,22,47,muller_lyer_day6_illusion59.svg,Same length,1.257,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:52:39,Klow1964,6,22,48,muller_lyer_day6_illusion87.svg,Same length,1.3,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:52:42,Klow1964,6,22,49,muller_lyer_day6_illusion90.svg,Same length,1.413,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:53:06,Klow1964,6,23,0,muller_lyer_day6_illusion93.svg,Left,4.938,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:53:10,Klow1964,6,23,1,muller_lyer_day6_illusion98.svg,Same length,2.135,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:53:14,Klow1964,6,23,2,muller_lyer_day6_illusion75.svg,Same length,3.094,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:53:18,Klow1964,6,23,3,muller_lyer_day6_illusion96.svg,Left,2.848,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:53:21,Klow1964,6,23,4,muller_lyer_day6_illusion76.svg,Left,2.344,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:53:25,Klow1964,6,23,5,muller_lyer_day6_illusion83.svg,Left,2.44,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:53:29,Klow1964,6,23,6,muller_lyer_day6_illusion53.svg,Left,2.887,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:53:33,Klow1964,6,23,7,muller_lyer_day6_illusion69.svg,Same length,2.535,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:53:36,Klow1964,6,23,8,muller_lyer_day6_illusion61.svg,Same length,2.114,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:53:40,Klow1964,6,23,9,muller_lyer_day6_illusion91.svg,Left,2.925,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:53:44,Klow1964,6,23,10,muller_lyer_day6_illusion84.svg,Same length,2.125,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:53:48,Klow1964,6,23,11,muller_lyer_day6_illusion87.svg,Same length,3.696,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:53:51,Klow1964,6,23,12,muller_lyer_day6_illusion55.svg,Same length,1.529,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:53:54,Klow1964,6,23,13,muller_lyer_day6_illusion57.svg,Same length,1.6,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:53:58,Klow1964,6,23,14,muller_lyer_day6_illusion64.svg,Same length,2.12,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:54:01,Klow1964,6,23,15,muller_lyer_day6_illusion92.svg,Left,2.383,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:54:05,Klow1964,6,23,16,muller_lyer_day6_illusion50.svg,Left,2.447,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:54:09,Klow1964,6,23,17,muller_lyer_day6_illusion88.svg,Left,2.565,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:54:13,Klow1964,6,23,18,muller_lyer_day6_illusion78.svg,Same length,2.366,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:54:17,Klow1964,6,23,19,muller_lyer_day6_illusion73.svg,Left,2.847,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:54:21,Klow1964,6,23,20,muller_lyer_day6_illusion67.svg,Left,3.012,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:54:24,Klow1964,6,23,21,muller_lyer_day6_illusion72.svg,Same length,2.135,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:54:28,Klow1964,6,23,22,muller_lyer_day6_illusion77.svg,Same length,3.046,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:54:34,Klow1964,6,23,23,muller_lyer_day6_illusion95.svg,Left,4.073,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:54:37,Klow1964,6,23,24,muller_lyer_day6_illusion85.svg,Same length,1.625,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:54:40,Klow1964,6,23,25,muller_lyer_day6_illusion97.svg,Left,2.745,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:54:46,Klow1964,6,23,26,muller_lyer_day6_illusion86.svg,Same length,3.795,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:54:50,Klow1964,6,23,27,muller_lyer_day6_illusion89.svg,Left,3.58,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:54:54,Klow1964,6,23,28,muller_lyer_day6_illusion80.svg,Same length,2.024,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:54:58,Klow1964,6,23,29,muller_lyer_day6_illusion94.svg,Same length,3.065,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:55:01,Klow1964,6,23,30,muller_lyer_day6_illusion56.svg,Same length,2.112,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:55:05,Klow1964,6,23,31,muller_lyer_day6_illusion52.svg,Left,2.551,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:08,Klow1964,6,23,32,muller_lyer_day6_illusion79.svg,Same length,1.589,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:55:12,Klow1964,6,23,33,muller_lyer_day6_illusion70.svg,Left,2.824,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:16,Klow1964,6,23,34,muller_lyer_day6_illusion54.svg,Left,2.593,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:22,Klow1964,6,23,35,muller_lyer_day6_illusion71.svg,Left,4.505,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:25,Klow1964,6,23,36,muller_lyer_day6_illusion81.svg,Same length,1.963,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:55:28,Klow1964,6,23,37,muller_lyer_day6_illusion65.svg,Same length,1.94,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:55:32,Klow1964,6,23,38,muller_lyer_day6_illusion51.svg,Left,2.974,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:35,Klow1964,6,23,39,muller_lyer_day6_illusion74.svg,Same length,1.983,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-10 03:55:39,Klow1964,6,23,40,muller_lyer_day6_illusion82.svg,Left,2.525,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-10 03:55:43,Klow1964,6,23,41,muller_lyer_day6_illusion68.svg,Same length,2.391,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:55:46,Klow1964,6,23,42,muller_lyer_day6_illusion49.svg,Left,2.454,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:49,Klow1964,6,23,43,muller_lyer_day6_illusion59.svg,Left,1.82,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:55:53,Klow1964,6,23,44,muller_lyer_day6_illusion58.svg,Same length,2.71,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-10 03:55:58,Klow1964,6,23,45,muller_lyer_day6_illusion63.svg,Left,3.672,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:56:02,Klow1964,6,23,46,muller_lyer_day6_illusion60.svg,Left,2.463,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:56:06,Klow1964,6,23,47,muller_lyer_day6_illusion62.svg,Left,2.1,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-10 03:56:09,Klow1964,6,23,48,muller_lyer_day6_illusion90.svg,Same length,1.836,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
